WindSpeed,Sunshine,AirPressure,Radiation,AirTemperature,RelativeAirHumidity,SystemProduction
0.4220183486238531,0.5166666666666666,0.6093366093366104,0.5751375137513751,0.8329113924050633,0.41379310344827586,5583.5
0.4770642201834862,0.7666666666666666,0.6044226044226058,0.5651265126512651,0.8050632911392405,0.43678160919540227,4366.1666
0.34862385321100914,0.5166666666666666,0.6019656019656026,0.43949394939493946,0.8101265822784811,0.43678160919540227,3651.3332
0.4403669724770642,0.06666666666666667,0.6019656019656026,0.3246424642464246,0.7772151898734178,0.36781609195402304,2872.0
0.4128440366972477,0.7,0.5982800982800995,0.32266226622662264,0.7569620253164557,0.4942528735632184,1957.5
0.36697247706422015,0.016666666666666666,0.5970515970515979,0.18547854785478549,0.7240506329113924,0.4827586206896552,1543.0
0.4495412844036697,0.0,0.5970515970515979,0.077997799779978,0.6962025316455696,0.6436781609195403,980.1667
0.33027522935779813,0.0,0.5958230958230963,0.027942794279427946,0.6835443037974683,0.735632183908046,304.3333
0.3211009174311926,0.0,0.5958230958230963,0.008030803080308032,0.6734177215189874,0.7701149425287357,44.5417
0.2844036697247706,0.0,0.5933660933660949,0.0035203520352035224,0.6683544303797468,0.7931034482758621,0.0
0.21100917431192656,0.0,0.5921375921375933,0.003300330033003302,0.6582278481012658,0.8160919540229885,0.0
0.19266055045871558,0.0,0.5872235872235887,0.003410341034103412,0.6531645569620252,0.8160919540229885,0.0
0.15596330275229356,0.0,0.5847665847665855,0.003410341034103412,0.6556962025316455,0.8390804597701149,0.0
0.17431192660550457,0.0,0.5798525798525809,0.0035203520352035224,0.6556962025316455,0.8275862068965518,0.0
0.16513761467889906,0.0,0.5761670761670761,0.007150715071507152,0.6531645569620252,0.8275862068965518,0.0
0.14678899082568805,0.0,0.5786240786240793,0.024092409240924092,0.6506329113924051,0.8275862068965518,0.0
0.2293577981651376,0.0,0.5786240786240793,0.04741474147414741,0.6556962025316455,0.8275862068965518,91.6667
0.19266055045871558,0.016666666666666666,0.5737100737100747,0.11936193619361936,0.6784810126582279,0.8045977011494252,419.1666
0.18348623853211007,0.0,0.572481572481573,0.24587458745874585,0.7037974683544304,0.735632183908046,947.1666
0.2201834862385321,0.23333333333333334,0.5712530712530715,0.37557755775577556,0.7392405063291139,0.6206896551724137,1910.6666
0.21100917431192656,0.35,0.5712530712530715,0.48129812981298126,0.7468354430379747,0.5517241379310345,2374.0001
0.2477064220183486,1.0,0.5675675675675684,0.6333333333333333,0.789873417721519,0.5287356321839081,4362.0001
0.2293577981651376,1.0,0.5638820638820636,0.8181518151815181,0.8329113924050633,0.471264367816092,4609.1666
0.21100917431192656,1.0,0.5577395577395574,0.9095709570957096,0.8405063291139241,0.41379310344827586,6081.1668
0.3119266055045871,0.7666666666666666,0.555282555282556,0.7011001100110011,0.8177215189873417,0.42528735632183906,6987.0
0.35779816513761464,0.9166666666666666,0.5491400491400498,0.7644664466446645,0.8911392405063291,0.35632183908045983,6494.1666
0.4128440366972477,1.0,0.5491400491400498,0.6601760176017601,0.8253164556962025,0.4597701149425288,5650.3332
0.35779816513761464,0.6333333333333333,0.5491400491400498,0.42607260726072604,0.7949367088607595,0.5862068965517242,2746.0
0.21100917431192656,0.0,0.5528255528255528,0.15192519251925193,0.7367088607594936,0.7126436781609196,3453.3334
0.2477064220183486,0.0,0.5491400491400498,0.10748074807480748,0.7367088607594936,0.7126436781609196,1331.3334
0.2385321100917431,0.0,0.5466830466830466,0.06402640264026402,0.7215189873417722,0.7701149425287357,413.8333
0.2568807339449541,0.0,0.5466830466830466,0.022222222222222223,0.7037974683544304,0.8045977011494252,270.5
0.2293577981651376,0.0,0.5466830466830466,0.003740374037403741,0.6810126582278482,0.9310344827586208,98.0
0.15596330275229356,0.0,0.541769041769042,0.004510451045104512,0.6683544303797468,0.9770114942528736,0.0
0.19266055045871558,0.0,0.5380835380835389,0.0035203520352035224,0.6658227848101266,0.9655172413793105,0.0
0.16513761467889906,0.0,0.5319410319410327,0.002640264026402641,0.6632911392405063,0.9770114942528736,0.0
0.18348623853211007,0.0,0.5245700245700249,0.004620462046204622,0.6531645569620252,1.0,0.0
0.12844036697247704,0.0,0.5196560196560203,0.005170517051705173,0.6506329113924051,1.0,0.0
0.19266055045871558,0.0,0.513513513513514,0.005390539053905391,0.6531645569620252,1.0,0.0
0.15596330275229356,0.0,0.5098280098280092,0.008800880088008802,0.6506329113924051,1.0,0.0
0.17431192660550457,0.0,0.5073710073710078,0.02299229922992299,0.6556962025316455,1.0,0.0
0.18348623853211007,0.0,0.5036855036855048,0.048954895489548955,0.660759493670886,1.0,0.0
0.20183486238532108,0.0,0.5024570024570032,0.08646864686468647,0.6683544303797468,1.0,258.0
0.2385321100917431,0.0,0.5024570024570032,0.1277227722772277,0.6810126582278482,0.9540229885057472,318.0
0.14678899082568805,0.0,0.5036855036855048,0.14510451045104508,0.6936708860759493,0.9655172413793105,437.5
0.15596330275229356,0.0,0.5061425061425062,0.23927392739273923,0.7088607594936709,0.9195402298850575,1059.0
0.2752293577981651,0.0,0.5049140049140046,0.3412541254125412,0.7265822784810128,0.8390804597701149,1263.9999
0.11009174311926605,0.0,0.5036855036855048,0.354015401540154,0.7569620253164557,0.8160919540229885,816.5
0.08256880733944953,0.08333333333333333,0.5024570024570032,0.3821782178217822,0.7772151898734178,0.735632183908046,2710.8332
0.12844036697247704,0.5,0.5,0.5457645764576458,0.7721518987341773,0.7586206896551724,2473.3334
0.06422018348623852,0.25,0.4975429975429986,0.2893289328932893,0.8050632911392405,0.6666666666666667,4294.3335
0.06422018348623852,0.7833333333333333,0.4950859950859954,0.4399339933993399,0.8101265822784811,0.6551724137931034,2451.1667
0.07339449541284403,0.7666666666666666,0.4950859950859954,0.44851485148514847,0.8126582278481013,0.6666666666666667,3232.6665
0.11009174311926605,0.7833333333333333,0.4950859950859954,0.27865786578657864,0.8075949367088607,0.6551724137931034,3223.6667
0.16513761467889906,0.9833333333333333,0.496314496314497,0.14356435643564355,0.7772151898734178,0.6666666666666667,1159.1667
0.07339449541284403,0.13333333333333333,0.4987714987715002,0.03487348734873487,0.7341772151898734,0.7701149425287357,237.1667
0.18348623853211007,0.0,0.5049140049140046,0.006490649064906492,0.7037974683544304,0.9080459770114944,50.3334
0.08256880733944953,0.0,0.5073710073710078,0.0020902090209020917,0.6886075949367089,0.9425287356321839,0.0
0.09174311926605504,0.0,0.5085995085995094,0.00044004400440044063,0.6784810126582279,0.9655172413793105,0.0
0.12844036697247704,0.0,0.5049140049140046,0.0017601760176017608,0.6886075949367089,0.9770114942528736,0.0
0.08256880733944953,0.0,0.5061425061425062,0.002970297029702972,0.6962025316455696,0.9655172413793105,0.0
0.10091743119266054,0.0,0.5036855036855048,0.0035203520352035224,0.6810126582278482,0.9655172413793105,0.0
0.03669724770642201,0.0,0.5024570024570032,0.006490649064906492,0.6835443037974683,0.9655172413793105,0.0
0.13761467889908255,0.0,0.5049140049140046,0.021122112211221122,0.6886075949367089,0.9655172413793105,0.0
0.16513761467889906,0.0,0.5049140049140046,0.03564356435643565,0.6835443037974683,0.9195402298850575,145.1667
0.15596330275229356,0.016666666666666666,0.5061425061425062,0.11727172717271726,0.718987341772152,0.8275862068965518,309.6667
0.13761467889908255,0.9666666666666667,0.5098280098280092,0.5064906490649065,0.7493670886075949,0.7126436781609196,969.8333
0.2293577981651376,0.3833333333333333,0.5098280098280092,0.36402640264026404,0.7367088607594936,0.7586206896551724,2117.1667
0.2844036697247706,1.0,0.5110565110565108,0.7745874587458745,0.789873417721519,0.5632183908045978,1804.3333
0.3027522935779816,0.8333333333333334,0.5110565110565108,0.6925192519251926,0.7873417721518987,0.5172413793103448,2604.3334
0.2844036697247706,0.9666666666666667,0.5085995085995094,0.8273927392739273,0.8430379746835442,0.36781609195402304,4239.8333
0.38532110091743116,0.7666666666666666,0.5085995085995094,0.7261826182618262,0.8151898734177215,0.3448275862068966,6148.1666
0.4311926605504587,0.48333333333333334,0.5085995085995094,0.576017601760176,0.8379746835443038,0.37931034482758624,6520.1668
0.5229357798165137,0.65,0.5049140049140046,0.5294829482948294,0.8278481012658228,0.37931034482758624,6366.0
0.6146788990825688,0.31666666666666665,0.5073710073710078,0.40231023102310226,0.8050632911392405,0.41379310344827586,3291.0
0.6422018348623852,0.1,0.513513513513514,0.3028602860286028,0.7848101265822784,0.44827586206896547,1195.1667
0.5504587155963302,0.16666666666666666,0.5122850122850124,0.19966996699669964,0.7645569620253165,0.4597701149425288,1801.4999
0.4770642201834862,0.0,0.5110565110565108,0.12101210121012101,0.7569620253164557,0.4597701149425288,2053.3333
0.48623853211009166,0.0,0.513513513513514,0.07194719471947195,0.7468354430379747,0.5287356321839081,674.3334
0.4128440366972477,0.0,0.5159705159705155,0.038943894389438946,0.7367088607594936,0.5517241379310345,394.1667
0.38532110091743116,0.0,0.5184275184275187,0.006380638063806381,0.7164556962025317,0.7471264367816093,56.6667
0.3119266055045871,0.0,0.5184275184275187,0.003410341034103412,0.7037974683544304,0.7931034482758621,0.0
0.2477064220183486,0.0,0.5184275184275187,0.003300330033003302,0.6936708860759493,0.8160919540229885,0.0
0.2385321100917431,0.0,0.5159705159705155,0.0027502750275027518,0.6835443037974683,0.8620689655172415,0.0
0.2935779816513761,0.0,0.5171990171990171,0.003410341034103412,0.6886075949367089,0.8045977011494252,0.0
0.17431192660550457,0.0,0.5159705159705155,0.0018701870187018722,0.6683544303797468,0.8735632183908046,0.0
0.17431192660550457,0.0,0.5147420147420139,0.0036303630363036313,0.6683544303797468,0.8160919540229885,0.0
0.2568807339449541,0.0,0.513513513513514,0.010671067106710673,0.6784810126582279,0.8160919540229885,0.0
0.21100917431192656,0.0,0.5147420147420139,0.025192519251925193,0.6784810126582279,0.8505747126436782,99.3333
0.2477064220183486,0.0,0.5184275184275187,0.028932893289328934,0.6759493670886076,0.8620689655172415,254.0001
0.2477064220183486,0.0,0.5208845208845201,0.06028602860286028,0.6835443037974683,0.8045977011494252,443.3333
0.2477064220183486,0.0,0.5221130221130217,0.08272827282728273,0.6860759493670886,0.7816091954022988,728.5
0.2477064220183486,0.0,0.5221130221130217,0.14004400440044001,0.7012658227848101,0.7701149425287357,1139.0
0.2660550458715596,0.0,0.5221130221130217,0.20935093509350933,0.7088607594936709,0.7701149425287357,896.8333
0.3211009174311926,0.0,0.5196560196560203,0.2419141914191419,0.7392405063291139,0.7011494252873562,1278.3333
0.40366972477064217,0.0,0.5196560196560203,0.13212321232123211,0.7139240506329114,0.8390804597701149,1300.4999
0.33944954128440363,0.0,0.5208845208845201,0.13696369636963696,0.7139240506329114,0.8505747126436782,844.6666
0.35779816513761464,0.0,0.5196560196560203,0.14158415841584157,0.6911392405063291,0.9425287356321839,1319.6667
0.33027522935779813,0.0,0.5184275184275187,0.05269526952695269,0.6886075949367089,0.9885057471264369,1638.5
0.2477064220183486,0.0,0.5147420147420139,0.04741474147414741,0.6835443037974683,1.0,811.5001
0.35779816513761464,0.0,0.5122850122850124,0.023322332233223324,0.6860759493670886,1.0,333.1667
0.34862385321100914,0.0,0.5098280098280092,0.017601760176017604,0.6886075949367089,0.9770114942528736,248.6667
0.2660550458715596,0.0,0.5085995085995094,0.020462046204620464,0.6886075949367089,0.9885057471264369,264.3333
0.2935779816513761,0.0,0.5098280098280092,0.007700770077007702,0.6810126582278482,1.0,46.0
0.2477064220183486,0.0,0.5049140049140046,0.004950495049504952,0.6759493670886076,1.0,0.0
0.2935779816513761,0.0,0.5024570024570032,0.005170517051705173,0.6759493670886076,0.9770114942528736,0.0
0.2660550458715596,0.0,0.4987714987715002,0.004180418041804182,0.6734177215189874,0.9655172413793105,0.0
0.21100917431192656,0.0,0.49385749385749556,0.004180418041804182,0.6708860759493671,0.9540229885057472,0.0
0.18348623853211007,0.0,0.49017199017199076,0.0036303630363036313,0.6708860759493671,0.9540229885057472,0.0
0.2568807339449541,0.0,0.48525798525798614,0.0038503850385038516,0.6708860759493671,0.9540229885057472,0.0
0.2568807339449541,0.0,0.4815724815724831,0.005170517051705173,0.6708860759493671,0.9655172413793105,0.0
0.2477064220183486,0.0,0.4791154791154799,0.010231023102310232,0.6683544303797468,0.9885057471264369,0.0
0.2752293577981651,0.0,0.4766584766584785,0.0286028602860286,0.6683544303797468,1.0,62.6667
0.2752293577981651,0.0,0.4754299754299769,0.01914191419141914,0.6683544303797468,1.0,107.3333
0.2844036697247706,0.0,0.4742014742014753,0.026622662266226622,0.6658227848101266,1.0,222.0
0.2935779816513761,0.0,0.4742014742014753,0.049944994499449946,0.6734177215189874,0.9885057471264369,360.3333
0.36697247706422015,0.0,0.4742014742014753,0.2396039603960396,0.7012658227848101,0.9080459770114944,578.3334
0.3211009174311926,0.06666666666666667,0.47051597051597227,0.29746974697469747,0.6962025316455696,0.9195402298850575,456.5
0.2477064220183486,0.0,0.4656019656019659,0.1704070407040704,0.718987341772152,0.8505747126436782,1441.1666
0.33027522935779813,0.0,0.46191646191646285,0.26314631463146315,0.7341772151898734,0.7931034482758621,1546.1666
0.2477064220183486,0.0,0.45823095823095983,0.18250825082508249,0.7240506329113924,0.8505747126436782,713.5
0.33944954128440363,0.0,0.45945945945945965,0.22497249724972493,0.7341772151898734,0.8275862068965518,2276.1666
0.10091743119266054,0.0,0.45577395577395663,0.13289328932893288,0.7367088607594936,0.8620689655172415,1528.6667
0.33944954128440363,0.0,0.4484029484029488,0.12904290429042903,0.7443037974683544,0.7241379310344829,1618.5
0.3211009174311926,0.0,0.4434889434889442,0.12112211221122111,0.7493670886075949,0.7011494252873562,2785.1666
0.2660550458715596,0.0,0.441031941031941,0.08745874587458746,0.7417721518987341,0.7126436781609196,1975.5
0.34862385321100914,0.0,0.43611793611793637,0.0614961496149615,0.7341772151898734,0.7816091954022988,1124.9999
0.2660550458715596,0.0,0.43488943488943477,0.027392739273927394,0.718987341772152,0.8505747126436782,325.3333
0.33027522935779813,0.0,0.43120393120393175,0.005500550055005502,0.7063291139240506,0.896551724137931,105.3333
0.2752293577981651,0.0,0.4262899262899271,0.0036303630363036313,0.7012658227848101,0.9195402298850575,0.0
0.2293577981651376,0.0,0.4201474201474209,0.0036303630363036313,0.6987341772151898,0.9425287356321839,0.0
0.40366972477064217,0.0,0.4164619164619161,0.0036303630363036313,0.6936708860759493,0.9540229885057472,0.0
0.2935779816513761,0.0,0.4164619164619161,0.0035203520352035224,0.6810126582278482,0.9540229885057472,0.0
0.20183486238532108,0.0,0.4127764127764131,0.002970297029702972,0.6632911392405063,0.9770114942528736,0.0
0.17431192660550457,0.0,0.4127764127764131,0.006930693069306932,0.6455696202531646,0.9540229885057472,0.0
0.11926605504587155,0.21666666666666667,0.4127764127764131,0.04829482948294829,0.6531645569620252,0.8275862068965518,0.0
0.14678899082568805,0.7833333333333333,0.4164619164619161,0.1947194719471947,0.6658227848101266,0.6896551724137931,0.0
0.2201834862385321,0.016666666666666666,0.4226044226044223,0.14906490649064905,0.6455696202531646,0.735632183908046,585.8333
0.2201834862385321,0.0,0.43243243243243334,0.19460946094609458,0.660759493670886,0.6666666666666667,1090.5
0.35779816513761464,0.0,0.441031941031941,0.20506050605060502,0.6531645569620252,0.6206896551724137,959.5
0.36697247706422015,0.0,0.4471744471744472,0.23069306930693068,0.6734177215189874,0.5747126436781609,865.1667
0.4587155963302752,0.0,0.4520884520884536,0.39702970297029705,0.6886075949367089,0.5057471264367817,1289.9999
0.33027522935779813,0.0,0.45577395577395663,0.32530253025302525,0.6962025316455696,0.4942528735632184,1706.8332
0.39449541284403666,0.016666666666666666,0.45700245700245823,0.37722772277227723,0.7164556962025317,0.471264367816092,2253.0
0.4311926605504587,0.3333333333333333,0.46191646191646285,0.5269526952695269,0.7417721518987341,0.42528735632183906,2482.9999
0.38532110091743116,0.13333333333333333,0.46928746928747067,0.29669966996699665,0.7037974683544304,0.5402298850574714,2211.8334
0.4220183486238531,0.6166666666666667,0.4717444717444721,0.5224422442244225,0.7417721518987341,0.39080459770114945,2529.8333
0.5412844036697247,0.35,0.4803439803439815,0.32948294829482944,0.6936708860759493,0.5287356321839081,3376.3333
0.2477064220183486,0.5333333333333333,0.48648648648648773,0.3647964796479648,0.7012658227848101,0.4827586206896552,2711.3333
0.5045871559633027,0.2,0.4950859950859954,0.1342134213421342,0.6936708860759493,0.4942528735632184,1513.0
0.3211009174311926,0.4166666666666667,0.5036855036855048,0.12662266226622662,0.6582278481012658,0.5632183908045978,228.1668
0.6422018348623852,0.0,0.5196560196560203,0.02442244224422442,0.6050632911392405,0.6896551724137931,133.1666
0.027522935779816512,0.0,0.5196560196560203,0.0056105610561056115,0.579746835443038,0.7816091954022988,33.5
0.15596330275229356,0.0,0.5270270270270263,0.0014301430143014316,0.5544303797468355,0.8505747126436782,0.0
0.2293577981651376,0.0,0.5356265356265357,0.0011001100110011007,0.5443037974683544,0.8505747126436782,0.0
0.17431192660550457,0.0,0.5429975429975435,0.000990099009900991,0.5341772151898734,0.8390804597701149,0.0
0.19266055045871558,0.0,0.5479115479115482,0.0014301430143014316,0.5215189873417722,0.8620689655172415,0.0
0.2201834862385321,0.0,0.555282555282556,0.002310231023102311,0.5113924050632912,0.885057471264368,0.0
0.17431192660550457,0.0,0.5577395577395574,0.009460946094609462,0.4962025316455696,0.896551724137931,0.0
0.09174311926605504,0.26666666666666666,0.5626535626535638,0.04763476347634764,0.529113924050633,0.8505747126436782,0.0
0.07339449541284403,1.0,0.5638820638820636,0.1979097909790979,0.6025316455696202,0.7011494252873562,0.0
0.16513761467889906,1.0,0.5638820638820636,0.3386138613861386,0.6734177215189874,0.4942528735632184,67.6666
0.15596330275229356,1.0,0.5651105651105652,0.4864686468646864,0.7139240506329114,0.42528735632183906,268.8333
0.2935779816513761,1.0,0.5663390663390668,0.6271727172717272,0.7493670886075949,0.3448275862068966,1278.8333
0.15596330275229356,1.0,0.5651105651105652,0.7513751375137514,0.7924050632911392,0.36781609195402304,3089.0
0.2293577981651376,0.9,0.5626535626535638,0.8372937293729372,0.8101265822784811,0.2988505747126437,4812.6666
0.21100917431192656,0.6,0.5577395577395574,0.7027502750275028,0.8151898734177215,0.3103448275862069,4771.8335
0.13761467889908255,0.35,0.5601965601965606,0.5173817381738174,0.7443037974683544,0.39080459770114945,2673.3333
0.20183486238532108,0.05,0.5565110565110576,0.295049504950495,0.7797468354430379,0.3218390804597701,5672.3334
0.2293577981651376,0.0,0.5528255528255528,0.20099009900990097,0.7822784810126582,0.2873563218390805,4292.1668
0.14678899082568805,0.08333333333333333,0.5515970515970512,0.19889988998899888,0.7746835443037974,0.40229885057471265,2612.5
0.14678899082568805,0.21666666666666667,0.5503685503685514,0.2906490649064906,0.7772151898734178,0.36781609195402304,2857.3333
0.10091743119266054,0.21666666666666667,0.5491400491400498,0.22046204620462043,0.789873417721519,0.3218390804597701,3473.5
0.14678899082568805,0.7333333333333333,0.5479115479115482,0.2837183718371837,0.8075949367088607,0.3448275862068966,1107.5001
0.13761467889908255,0.48333333333333334,0.5491400491400498,0.11144114411441144,0.7468354430379747,0.42528735632183906,624.6666
0.2568807339449541,0.5,0.5491400491400498,0.039383938393839385,0.6860759493670886,0.5862068965517242,363.3334
0.19266055045871558,0.0,0.5515970515970512,0.006490649064906492,0.6506329113924051,0.6436781609195403,69.3333
0.12844036697247704,0.0,0.5528255528255528,0.001650165016501651,0.6075949367088608,0.7701149425287357,0.0
0.5321100917431192,0.0,0.5503685503685514,0.0014301430143014316,0.6481012658227848,0.6091954022988506,0.0
0.16513761467889906,0.0,0.5515970515970512,0.0014301430143014316,0.6253164556962025,0.6206896551724137,0.0
0.15596330275229356,0.0,0.5528255528255528,0.0013201320132013219,0.6126582278481013,0.6436781609195403,0.0
0.16513761467889906,0.0,0.5540540540540544,0.0014301430143014316,0.5949367088607596,0.6436781609195403,0.0
0.2844036697247706,0.0,0.5540540540540544,0.015841584158415842,0.6050632911392405,0.632183908045977,0.0
0.2752293577981651,0.23333333333333334,0.5577395577395574,0.07315731573157316,0.6227848101265823,0.5977011494252873,0.0
0.2660550458715596,1.0,0.5577395577395574,0.19823982398239823,0.6405063291139241,0.5517241379310345,226.6667
0.33944954128440363,1.0,0.5601965601965606,0.32904290429042904,0.6810126582278482,0.4942528735632184,536.0
0.4128440366972477,1.0,0.558968058968059,0.5161716171617161,0.6860759493670886,0.44827586206896547,833.8334
0.36697247706422015,1.0,0.5565110565110576,0.6100110011001101,0.7088607594936709,0.42528735632183906,1544.6667
0.19266055045871558,1.0,0.5540540540540544,0.7495049504950495,0.7493670886075949,0.37931034482758624,3269.8334
0.11926605504587155,1.0,0.5491400491400498,0.8484048404840484,0.789873417721519,0.39080459770114945,4756.3334
0.14678899082568805,0.65,0.5491400491400498,0.7060506050605061,0.7924050632911392,0.35632183908045983,5976.6666
0.3119266055045871,0.95,0.5479115479115482,0.9303630363036304,0.8354430379746836,0.3333333333333333,6999.5
0.18348623853211007,1.0,0.5466830466830466,0.9024202420242025,0.8329113924050633,0.3448275862068966,6821.0
0.2844036697247706,1.0,0.545454545454545,0.825962596259626,0.8481012658227849,0.25287356321839083,6829.6668
0.2201834862385321,1.0,0.5429975429975435,0.7146314631463145,0.8430379746835442,0.26436781609195403,4665.8333
0.21100917431192656,1.0,0.5429975429975435,0.5852585258525853,0.8430379746835442,0.25287356321839083,3160.1668
0.2477064220183486,0.9833333333333333,0.545454545454545,0.4432343234323432,0.8379746835443038,0.25287356321839083,3629.3332
0.33944954128440363,1.0,0.5491400491400498,0.31397139713971395,0.8151898734177215,0.37931034482758624,3138.8333
0.2568807339449541,0.8333333333333334,0.5540540540540544,0.1277227722772277,0.7569620253164557,0.4827586206896552,1219.8333
0.2201834862385321,0.15,0.5601965601965606,0.031683168316831684,0.7215189873417722,0.5287356321839081,339.8333
0.21100917431192656,0.0,0.5638820638820636,0.005720572057205722,0.7139240506329114,0.632183908045977,14.3333
0.15596330275229356,0.0,0.56879606879607,0.0018701870187018722,0.6810126582278482,0.7586206896551724,0.0
0.16513761467889906,0.0,0.5712530712530715,0.0007700770077007715,0.6354430379746836,0.8390804597701149,0.0
0.16513761467889906,0.0,0.5761670761670761,0.000990099009900991,0.6151898734177215,0.8735632183908046,0.0
0.19266055045871558,0.0,0.5773955773955777,0.0022002200220022014,0.6050632911392405,0.896551724137931,0.0
0.16513761467889906,0.0,0.5835380835380839,0.0027502750275027518,0.6101265822784809,0.885057471264368,0.0
0.21100917431192656,0.0,0.5859950859950871,0.007920792079207921,0.620253164556962,0.896551724137931,0.0
0.19266055045871558,0.0,0.5909090909090917,0.041804180418041806,0.6253164556962025,0.885057471264368,0.0
0.08256880733944953,0.6833333333333333,0.5921375921375933,0.18833883388338832,0.6708860759493671,0.8505747126436782,0.0
0.07339449541284403,0.9666666666666667,0.5921375921375933,0.3122112211221122,0.7341772151898734,0.735632183908046,237.3333
0.10091743119266054,1.0,0.5970515970515979,0.4616061606160616,0.769620253164557,0.5977011494252873,1018.3333
0.15596330275229356,1.0,0.600737100737101,0.6025302530253025,0.7848101265822784,0.44827586206896547,1667.5
0.14678899082568805,1.0,0.600737100737101,0.71991199119912,0.8329113924050633,0.4942528735632184,2499.0
0.3211009174311926,1.0,0.600737100737101,0.8162816281628164,0.8278481012658228,0.4827586206896552,4668.4998
0.2844036697247706,1.0,0.5970515970515979,0.8775577557755775,0.8632911392405063,0.40229885057471265,5145.3334
0.3119266055045871,0.9833333333333333,0.5958230958230963,0.8652365236523653,0.8835443037974684,0.36781609195402304,3631.3333
0.4954128440366972,1.0,0.5958230958230963,0.8702970297029703,0.8632911392405063,0.35632183908045983,3931.1668
0.4770642201834862,1.0,0.5982800982800995,0.8004400440044004,0.8734177215189873,0.39080459770114945,6764.0
0.5045871559633027,1.0,0.5995085995086011,0.6804180418041805,0.8329113924050633,0.42528735632183906,6707.3334
0.5504587155963302,1.0,0.5995085995086011,0.505940594059406,0.8151898734177215,0.40229885057471265,5805.8334
0.5229357798165137,1.0,0.5970515970515979,0.39647964796479646,0.7924050632911392,0.471264367816092,4302.1665
0.4495412844036697,0.75,0.5995085995086011,0.19086908690869084,0.7645569620253165,0.5977011494252873,2673.6666
0.34862385321100914,0.0,0.6019656019656026,0.07865786578657866,0.7341772151898734,0.7126436781609196,916.0
0.3211009174311926,0.0,0.6044226044226058,0.03278327832783279,0.7088607594936709,0.7931034482758621,300.6667
0.35779816513761464,0.0,0.5995085995086011,0.004950495049504952,0.7063291139240506,0.8160919540229885,61.8334
0.36697247706422015,0.0,0.5921375921375933,0.004180418041804182,0.7037974683544304,0.8275862068965518,0.0
0.4770642201834862,0.0,0.5872235872235887,0.004400440044004402,0.7037974683544304,0.8390804597701149,0.0
0.40366972477064217,0.0,0.5847665847665855,0.004070407040704072,0.7012658227848101,0.8390804597701149,0.0
0.4403669724770642,0.0,0.5761670761670761,0.004180418041804182,0.6911392405063291,0.8275862068965518,0.0
0.4770642201834862,0.0,0.5749385749385763,0.0027502750275027518,0.6658227848101266,0.8735632183908046,0.0
0.35779816513761464,0.0,0.572481572481573,0.005170517051705173,0.6405063291139241,0.9655172413793105,0.0
0.36697247706422015,0.0,0.5626535626535638,0.008910891089108912,0.6430379746835443,1.0,0.0
0.34862385321100914,0.0,0.558968058968059,0.012431243124312432,0.6481012658227848,1.0,0.0
0.36697247706422015,0.0,0.5540540540540544,0.019251925192519254,0.6506329113924051,1.0,0.0
0.2752293577981651,0.0,0.5491400491400498,0.021232123212321232,0.6531645569620252,1.0,129.8333
0.20183486238532108,0.0,0.5405405405405403,0.031243124312431245,0.6582278481012658,1.0,347.6667
0.20183486238532108,0.0,0.5343980343980341,0.04631463146314631,0.6658227848101266,1.0,288.0
0.2935779816513761,0.0,0.5282555282555279,0.07821782178217822,0.6784810126582279,1.0,526.3333
0.11926605504587155,0.0,0.5208845208845201,0.2342134213421342,0.718987341772152,0.9885057471264369,549.3333
0.17431192660550457,0.43333333333333335,0.5159705159705155,0.7222222222222223,0.7873417721518987,0.8275862068965518,601.3333
0.18348623853211007,0.9166666666666666,0.5073710073710078,0.8606160616061607,0.8379746835443038,0.632183908045977,2872.6666
0.21100917431192656,1.0,0.5012285012285016,0.8009900990099009,0.8405063291139241,0.5977011494252873,5602.3333
0.3119266055045871,0.65,0.49385749385749556,0.5408140814081408,0.8379746835443038,0.6206896551724137,6005.0
0.3761467889908256,0.65,0.48771498771498933,0.44565456545654564,0.8455696202531645,0.632183908045977,5038.3333
0.6422018348623852,1.0,0.48894348894349093,0.47106710671067104,0.8556962025316456,0.24137931034482757,3784.9999
0.5871559633027522,1.0,0.496314496314497,0.2983498349834983,0.8177215189873417,0.2988505747126437,2224.4999
0.48623853211009166,1.0,0.5061425061425062,0.16138613861386136,0.7569620253164557,0.35632183908045983,1477.6667
0.34862385321100914,0.7166666666666667,0.5159705159705155,0.05071507150715071,0.7113924050632912,0.37931034482758624,378.1667
0.36697247706422015,0.0,0.5221130221130217,0.006380638063806381,0.6810126582278482,0.41379310344827586,91.5
0.33944954128440363,0.0,0.5257985257985265,0.0024202420242024217,0.6582278481012658,0.4597701149425288,0.0
0.46788990825688065,0.0,0.5257985257985265,0.002640264026402641,0.6481012658227848,0.4597701149425288,0.0
0.2752293577981651,0.0,0.5270270270270263,0.002310231023102311,0.6177215189873417,0.5172413793103448,0.0
0.055045871559633024,0.0,0.5319410319410327,0.0015401540154015413,0.5924050632911393,0.5747126436781609,0.0
0.19266055045871558,0.0,0.5343980343980341,0.0018701870187018722,0.5746835443037974,0.6206896551724137,0.0
0.11009174311926605,0.0,0.5356265356265357,0.009350935093509352,0.5265822784810127,0.7816091954022988,0.0
0.13761467889908255,0.0,0.5319410319410327,0.042904290429042896,0.5746835443037974,0.6781609195402298,0.0
